,conv_type,it,node,t,pred
14119,gin,0,1083,0.23847696185112,0.0556735023856163
14120,gin,0,1083,0.2404809594154358,0.05483372509479523
14121,gin,0,1083,0.24248497188091278,0.05396472290158272
14122,gin,0,1083,0.24448896944522858,0.053094059228897095
14123,gin,0,1083,0.24649298191070557,0.05205861106514931
14124,gin,0,1083,0.24849699437618256,0.05111319571733475
14125,gin,0,1083,0.25050100684165955,0.05016343295574188
14126,gin,0,1083,0.25250500440597534,0.049211371690034866
14127,gin,0,1083,0.25450900197029114,0.04835814982652664
14128,gin,0,1083,0.2565130293369293,0.047513894736766815
14129,gin,0,1083,0.2585170269012451,0.04677203670144081
14130,gin,0,1083,0.2605210542678833,0.046240825206041336
14131,gin,0,1083,0.2625250518321991,0.045727964490652084
14132,gin,0,1083,0.2645290493965149,0.04499024525284767
14133,gin,0,1083,0.2665330767631531,0.04427727684378624
14134,gin,0,1083,0.26853707432746887,0.0435841865837574
14135,gin,0,1083,0.27054107189178467,0.042919546365737915
14136,gin,0,1083,0.27254509925842285,0.042355265468358994
14137,gin,0,1083,0.27454909682273865,0.041896600276231766
14138,gin,0,1083,0.27655312418937683,0.041474420577287674
14139,gin,0,1083,0.2785571217536926,0.04109106585383415
14140,gin,0,1083,0.2805611193180084,0.04076830670237541
14141,gin,0,1083,0.2825651466846466,0.04047691822052002
14142,gin,0,1083,0.2845691442489624,0.04020942002534866
14143,gin,0,1083,0.2865731418132782,0.03996140882372856
14144,gin,0,1083,0.2885771691799164,0.039697568863630295
14145,gin,0,1083,0.2905811667442322,0.03946486487984657
14146,gin,0,1083,0.29258519411087036,0.03922552615404129
14147,gin,0,1083,0.29458919167518616,0.03894118592143059
14148,gin,0,1083,0.29659318923950195,0.038614194840192795
14149,gin,0,1083,0.29859721660614014,0.03828246146440506
14150,gin,0,1083,0.30060121417045593,0.03794404864311218
14151,gin,0,1083,0.30260521173477173,0.037611205130815506
14152,gin,0,1083,0.3046092092990875,0.03728285804390907
14153,gin,0,1083,0.3066132068634033,0.036879830062389374
14154,gin,0,1083,0.3086172342300415,0.03660473972558975
14155,gin,0,1083,0.3106212317943573,0.036341939121484756
14156,gin,0,1083,0.3126252293586731,0.03610408306121826
14157,gin,0,1083,0.3146292567253113,0.03592434152960777
14158,gin,0,1083,0.3166332542896271,0.03582797199487686
14159,gin,0,1083,0.31863725185394287,0.03587691858410835
14160,gin,0,1083,0.32064127922058105,0.035999130457639694
14161,gin,0,1083,0.32264527678489685,0.036195095628499985
14162,gin,0,1083,0.32464930415153503,0.03645635396242142
14163,gin,0,1083,0.32665330171585083,0.03682754561305046
14164,gin,0,1083,0.3286572992801666,0.03729947283864021
14165,gin,0,1083,0.3306613266468048,0.037789519876241684
14166,gin,0,1083,0.3326653242111206,0.03825782239437103
14167,gin,0,1083,0.3346693217754364,0.03869076818227768
14168,gin,0,1083,0.3366733491420746,0.039076149463653564
14169,gin,0,1083,0.3386773467063904,0.039347097277641296
14170,gin,0,1083,0.34068137407302856,0.03936971724033356
14171,gin,0,1083,0.34268537163734436,0.03910209611058235
14172,gin,0,1083,0.34468936920166016,0.0386432483792305
14173,gin,0,1083,0.34669339656829834,0.038118235766887665
14174,gin,0,1083,0.34869739413261414,0.037273235619068146
14175,gin,0,1083,0.35070139169692993,0.03638969734311104
14176,gin,0,1083,0.3527054190635681,0.03537359833717346
14177,gin,0,1083,0.3547094166278839,0.03428317978978157
14178,gin,0,1083,0.3567134439945221,0.03327057510614395
14179,gin,0,1083,0.3587174415588379,0.03237483650445938
14180,gin,0,1083,0.3607214391231537,0.03166717290878296
14181,gin,0,1083,0.36272546648979187,0.031101666390895844
14182,gin,0,1083,0.36472946405410767,0.03065461665391922
14183,gin,0,1083,0.36673346161842346,0.030333571135997772
14184,gin,0,1083,0.36873748898506165,0.03016573004424572
14185,gin,0,1083,0.37074148654937744,0.030147746205329895
14186,gin,0,1083,0.3727455139160156,0.030208270996809006
14187,gin,0,1083,0.3747495114803314,0.03037130832672119
14188,gin,0,1083,0.3767535090446472,0.03060082718729973
14189,gin,0,1083,0.3787575364112854,0.030968844890594482
14190,gin,0,1083,0.3807615339756012,0.03143167495727539
14191,gin,0,1083,0.382765531539917,0.03196333348751068
14192,gin,0,1083,0.3847695589065552,0.03247822821140289
14193,gin,0,1083,0.38677355647087097,0.033120304346084595
14194,gin,0,1083,0.38877758383750916,0.03395784646272659
14195,gin,0,1083,0.39078158140182495,0.03485996276140213
14196,gin,0,1083,0.39278557896614075,0.03542729839682579
14197,gin,0,1083,0.39478960633277893,0.036112140864133835
14198,gin,0,1083,0.3967936038970947,0.03687218204140663
14199,gin,0,1083,0.3987976014614105,0.0377672016620636
14200,gin,0,1083,0.4008015990257263,0.03848165273666382
14201,gin,0,1083,0.4028055965900421,0.03899678587913513
14202,gin,0,1083,0.4048096239566803,0.03956817835569382
14203,gin,0,1083,0.4068136215209961,0.040103647857904434
14204,gin,0,1083,0.4088176190853119,0.040730226784944534
14205,gin,0,1083,0.4108216464519501,0.04092178866267204
14206,gin,0,1083,0.41282564401626587,0.04103169962763786
14207,gin,0,1083,0.41482964158058167,0.04105251282453537
14208,gin,0,1083,0.41683366894721985,0.040936265140771866
14209,gin,0,1083,0.41883766651153564,0.0407244898378849
14210,gin,0,1083,0.42084169387817383,0.040050722658634186
14211,gin,0,1083,0.4228456914424896,0.0392799973487854
14212,gin,0,1083,0.4248496890068054,0.03849434107542038
14213,gin,0,1083,0.4268537163734436,0.03753570094704628
14214,gin,0,1083,0.4288577139377594,0.03629476949572563
14215,gin,0,1083,0.4308617115020752,0.03477633744478226
14216,gin,0,1083,0.4328657388687134,0.03329707309603691
14217,gin,0,1083,0.4348697364330292,0.03187071904540062
14218,gin,0,1083,0.43687376379966736,0.030351104214787483
14219,gin,0,1083,0.43887776136398315,0.028842918574810028
14220,gin,0,1083,0.44088175892829895,0.027405261993408203
14221,gin,0,1083,0.44288578629493713,0.026461906731128693
14222,gin,0,1083,0.44488978385925293,0.025549639016389847
14223,gin,0,1083,0.4468937814235687,0.024629738181829453
14224,gin,0,1083,0.4488978087902069,0.023716341704130173
14225,gin,0,1083,0.4509018063545227,0.023006316274404526
14226,gin,0,1083,0.4529058337211609,0.022437836974859238
14227,gin,0,1083,0.4549098312854767,0.021854227408766747
14228,gin,0,1083,0.4569138288497925,0.021274689584970474
14229,gin,0,1083,0.45891785621643066,0.020660141482949257
14230,gin,0,1083,0.46092185378074646,0.020497873425483704
14231,gin,0,1083,0.46292585134506226,0.02033234015107155
14232,gin,0,1083,0.46492987871170044,0.020122459158301353
14233,gin,0,1083,0.46693387627601624,0.01991327293217182
14234,gin,0,1083,0.4689379036426544,0.019660452380776405
14235,gin,0,1083,0.4709419012069702,0.01939687319099903
14236,gin,0,1083,0.472945898771286,0.019121134653687477
14237,gin,0,1083,0.4749499261379242,0.018817543983459473
14238,gin,0,1083,0.47695392370224,0.018516959622502327
14239,gin,0,1083,0.4789579212665558,0.01820114627480507
14240,gin,0,1083,0.4809619188308716,0.017884574830532074
14241,gin,0,1083,0.4829659163951874,0.01757301390171051
14242,gin,0,1083,0.48496994376182556,0.017267746850848198
14243,gin,0,1083,0.48697394132614136,0.01696726307272911
14244,gin,0,1083,0.48897793889045715,0.016691245138645172
14245,gin,0,1083,0.49098196625709534,0.016426006332039833
14246,gin,0,1083,0.49298596382141113,0.016179045662283897
14247,gin,0,1083,0.49498996138572693,0.015970906242728233
14248,gin,0,1083,0.4969939887523651,0.015568798407912254
14249,gin,0,1083,0.4989979863166809,0.015073519200086594
14250,gin,0,1083,0.5010020136833191,0.014620518311858177
14251,gin,0,1083,0.5030060410499573,0.014210757799446583
14252,gin,0,1083,0.5050100088119507,0.013875732198357582
14253,gin,0,1083,0.5070140361785889,0.013359823264181614
14254,gin,0,1083,0.509018063545227,0.012940209358930588
14255,gin,0,1083,0.5110220313072205,0.012597594410181046
14256,gin,0,1083,0.5130260586738586,0.01221800409257412
14257,gin,0,1083,0.5150300860404968,0.011895708739757538
14258,gin,0,1083,0.5170340538024902,0.011614805087447166
14259,gin,0,1083,0.5190380811691284,0.01145885419100523
14260,gin,0,1083,0.5210421085357666,0.011368137784302235
14261,gin,0,1083,0.52304607629776,0.011336540803313255
14262,gin,0,1083,0.5250501036643982,0.01137184165418148
14263,gin,0,1083,0.5270541310310364,0.01146855391561985
14264,gin,0,1083,0.5290580987930298,0.011590668000280857
14265,gin,0,1083,0.531062126159668,0.011729898862540722
14266,gin,0,1083,0.5330660939216614,0.011883581057190895
14267,gin,0,1083,0.5350701212882996,0.01207023486495018
14268,gin,0,1083,0.5370741486549377,0.012252720072865486
14269,gin,0,1083,0.5390781164169312,0.01239780057221651
14270,gin,0,1083,0.5410821437835693,0.012508309446275234
14271,gin,0,1083,0.5430861711502075,0.012570677325129509
14272,gin,0,1083,0.5450901985168457,0.012585648335516453
14273,gin,0,1083,0.5470942258834839,0.012587674893438816
14274,gin,0,1083,0.5490981936454773,0.012567304074764252
14275,gin,0,1083,0.5511022210121155,0.012535679154098034
14276,gin,0,1083,0.5531062483787537,0.012363092973828316
14277,gin,0,1083,0.5551102161407471,0.012177005410194397
14278,gin,0,1083,0.5571142435073853,0.01199433021247387
14279,gin,0,1083,0.5591182708740234,0.01183998677879572
14280,gin,0,1083,0.5611222386360168,0.011666303500533104
14281,gin,0,1083,0.563126266002655,0.011427810415625572
14282,gin,0,1083,0.5651302337646484,0.011211628094315529
14283,gin,0,1083,0.5671342611312866,0.01101402286440134
14284,gin,0,1083,0.5691382884979248,0.010850438848137856
14285,gin,0,1083,0.5711422562599182,0.010648712515830994
14286,gin,0,1083,0.5731462836265564,0.010431521572172642
14287,gin,0,1083,0.5751503109931946,0.010242112912237644
14288,gin,0,1083,0.577154278755188,0.010142013430595398
14289,gin,0,1083,0.5791583061218262,0.01005986426025629
14290,gin,0,1083,0.5811622738838196,0.00983721949160099
14291,gin,0,1083,0.5831663012504578,0.009622281417250633
14292,gin,0,1083,0.585170328617096,0.009406255558133125
14293,gin,0,1083,0.5871742963790894,0.009128362871706486
14294,gin,0,1083,0.5891783237457275,0.00879477895796299
14295,gin,0,1083,0.5911823511123657,0.008393436670303345
14296,gin,0,1083,0.5931863784790039,0.008012323640286922
14297,gin,0,1083,0.5951904058456421,0.0077486042864620686
14298,gin,0,1083,0.5971943736076355,0.007523886393755674
14299,gin,0,1083,0.5991984009742737,0.0073334346525371075
14300,gin,0,1083,0.6012024283409119,0.007158053107559681
14301,gin,0,1083,0.6032063961029053,0.006993223913013935
14302,gin,0,1083,0.6052104234695435,0.006881867069751024
14303,gin,0,1083,0.6072144508361816,0.006761019118130207
14304,gin,0,1083,0.609218418598175,0.006618229206651449
14305,gin,0,1083,0.6112224459648132,0.006483427248895168
14306,gin,0,1083,0.6132264137268066,0.0064079612493515015
14307,gin,0,1083,0.6152304410934448,0.006395770702511072
14308,gin,0,1083,0.617234468460083,0.006368161179125309
14309,gin,0,1083,0.6192384362220764,0.006337341852486134
14310,gin,0,1083,0.6212424635887146,0.0063109491020441055
14311,gin,0,1083,0.6232464909553528,0.006194780580699444
14312,gin,0,1083,0.6252504587173462,0.006075852084904909
14313,gin,0,1083,0.6272544860839844,0.0059580435045063496
14314,gin,0,1083,0.6292584538459778,0.0058435555547475815
14315,gin,0,1083,0.631262481212616,0.005731537006795406
14316,gin,0,1083,0.6332665085792542,0.005620452109724283
14317,gin,0,1083,0.6352704763412476,0.0055132415145635605
14318,gin,0,1083,0.6372745037078857,0.00540658226236701
14319,gin,0,1083,0.6392785310745239,0.005301354452967644
14320,gin,0,1083,0.6412825584411621,0.0052472325041890144
14321,gin,0,1083,0.6432865858078003,0.005214799661189318
14322,gin,0,1083,0.6452905535697937,0.005191497970372438
14323,gin,0,1083,0.6472945809364319,0.005169408395886421
14324,gin,0,1083,0.6492986083030701,0.005147450603544712
14325,gin,0,1083,0.6513025760650635,0.0051255011931061745
14326,gin,0,1083,0.6533066034317017,0.005100948270410299
14327,gin,0,1083,0.6553106307983398,0.0050693838857114315
14328,gin,0,1083,0.657314658164978,0.00503733241930604
14329,gin,0,1083,0.6593186855316162,0.005013499408960342
14330,gin,0,1083,0.6613226532936096,0.004998638294637203
14331,gin,0,1083,0.6633266806602478,0.00498932134360075
14332,gin,0,1083,0.665330708026886,0.004983510822057724
14333,gin,0,1083,0.6673346757888794,0.004977336153388023
14334,gin,0,1083,0.6693387031555176,0.0049626827239990234
14335,gin,0,1083,0.6713427305221558,0.004946633707731962
14336,gin,0,1083,0.6733466982841492,0.004960324615240097
14337,gin,0,1083,0.6753507256507874,0.004972966853529215
14338,gin,0,1083,0.6773546934127808,0.004980499390512705
14339,gin,0,1083,0.679358720779419,0.004973476752638817
14340,gin,0,1083,0.6813627481460571,0.004978363402187824
14341,gin,0,1083,0.6833667159080505,0.005002574063837528
14342,gin,0,1083,0.6853707432746887,0.0050256564281880856
14343,gin,0,1083,0.6873747706413269,0.005042430013418198
14344,gin,0,1083,0.6893787384033203,0.005055316723883152
14345,gin,0,1083,0.6913827657699585,0.005015257280319929
14346,gin,0,1083,0.6933867335319519,0.004961169324815273
14347,gin,0,1083,0.6953907608985901,0.0049044350162148476
14348,gin,0,1083,0.6973947882652283,0.0048474702052772045
14349,gin,0,1083,0.6993987560272217,0.004809252917766571
14350,gin,0,1083,0.7014027833938599,0.004858318716287613
14351,gin,0,1083,0.703406810760498,0.004907699301838875
14352,gin,0,1083,0.7054108381271362,0.004951008129864931
14353,gin,0,1083,0.7074148654937744,0.004989563021808863
14354,gin,0,1083,0.7094188332557678,0.005034656263887882
14355,gin,0,1083,0.711422860622406,0.005084922071546316
14356,gin,0,1083,0.7134268879890442,0.005137275904417038
14357,gin,0,1083,0.7154308557510376,0.005172057077288628
14358,gin,0,1083,0.7174348831176758,0.005205465015023947
14359,gin,0,1083,0.719438910484314,0.0052398256957530975
14360,gin,0,1083,0.7214428782463074,0.005274419207125902
14361,gin,0,1083,0.7234469056129456,0.0053014373406767845
14362,gin,0,1083,0.725450873374939,0.005295817740261555
14363,gin,0,1083,0.7274549007415771,0.005253152456134558
14364,gin,0,1083,0.7294589281082153,0.005144624039530754
14365,gin,0,1083,0.7314628958702087,0.005037750583142042
14366,gin,0,1083,0.7334669232368469,0.004933692514896393
14367,gin,0,1083,0.7354709506034851,0.004830966237932444
14368,gin,0,1083,0.7374749183654785,0.0047497982159256935
14369,gin,0,1083,0.7394789457321167,0.004684805404394865
14370,gin,0,1083,0.7414829134941101,0.004661960061639547
14371,gin,0,1083,0.7434869408607483,0.004639068618416786
14372,gin,0,1083,0.7454909682273865,0.004625154193490744
14373,gin,0,1083,0.7474949359893799,0.004662667866796255
14374,gin,0,1083,0.7494989633560181,0.004701515194028616
14375,gin,0,1083,0.7515029907226562,0.004742036573588848
14376,gin,0,1083,0.7535070180892944,0.004783566575497389
14377,gin,0,1083,0.7555110454559326,0.0048049138858914375
14378,gin,0,1083,0.757515013217926,0.004807573277503252
14379,gin,0,1083,0.7595190405845642,0.004780750256031752
14380,gin,0,1083,0.7615230679512024,0.004733407404273748
14381,gin,0,1083,0.7635270357131958,0.0046865022741258144
14382,gin,0,1083,0.765531063079834,0.00456972373649478
14383,gin,0,1083,0.7675350904464722,0.004480569623410702
14384,gin,0,1083,0.7695390582084656,0.004444639198482037
14385,gin,0,1083,0.7715430855751038,0.004410500638186932
14386,gin,0,1083,0.7735470533370972,0.004391777794808149
14387,gin,0,1083,0.7755510807037354,0.004404071252793074
14388,gin,0,1083,0.7775551080703735,0.004416157491505146
14389,gin,0,1083,0.7795590758323669,0.0043879845179617405
14390,gin,0,1083,0.7815631031990051,0.004333457909524441
14391,gin,0,1083,0.7835671305656433,0.004264513496309519
14392,gin,0,1083,0.7855711579322815,0.00419201422482729
14393,gin,0,1083,0.7875751852989197,0.004121503792703152
14394,gin,0,1083,0.7895791530609131,0.004114292096346617
14395,gin,0,1083,0.7915831804275513,0.004113752860575914
14396,gin,0,1083,0.7935872077941895,0.004164131823927164
14397,gin,0,1083,0.7955911755561829,0.004214341286569834
14398,gin,0,1083,0.797595202922821,0.004267660900950432
14399,gin,0,1083,0.7995992302894592,0.004325626417994499
14400,gin,0,1083,0.8016031980514526,0.004349822644144297
14401,gin,0,1083,0.8036072254180908,0.004341545049101114
14402,gin,0,1083,0.8056111931800842,0.004331323318183422
14403,gin,0,1083,0.8076152205467224,0.004270042292773724
14404,gin,0,1083,0.8096192479133606,0.004195425193756819
14405,gin,0,1083,0.811623215675354,0.004214453045278788
14406,gin,0,1083,0.8136272430419922,0.004245447926223278
14407,gin,0,1083,0.8156312704086304,0.00427264254540205
14408,gin,0,1083,0.8176352977752686,0.0042879655957221985
14409,gin,0,1083,0.8196393251419067,0.004302628803998232
14410,gin,0,1083,0.8216432929039001,0.004314518067985773
14411,gin,0,1083,0.8236473202705383,0.004326583817601204
14412,gin,0,1083,0.8256513476371765,0.004334904719144106
14413,gin,0,1083,0.8276553153991699,0.0043419781140983105
14414,gin,0,1083,0.8296593427658081,0.004339888226240873
14415,gin,0,1083,0.8316633701324463,0.0043303463608026505
14416,gin,0,1083,0.8336673378944397,0.004320565145462751
14417,gin,0,1083,0.8356713652610779,0.0043073357082903385
14418,gin,0,1083,0.8376753330230713,0.004297936800867319
14419,gin,0,1083,0.8396793603897095,0.004349506460130215
14420,gin,0,1083,0.8416833877563477,0.004398627672344446
14421,gin,0,1083,0.8436873555183411,0.004448033403605223
14422,gin,0,1083,0.8456913828849792,0.004494936671108007
14423,gin,0,1083,0.8476954102516174,0.004529790487140417
14424,gin,0,1083,0.8496993780136108,0.004551537800580263
14425,gin,0,1083,0.851703405380249,0.004571656696498394
14426,gin,0,1083,0.8537073731422424,0.004591592121869326
14427,gin,0,1083,0.8557114005088806,0.004610699135810137
14428,gin,0,1083,0.8577154278755188,0.0046089724637568
14429,gin,0,1083,0.8597193956375122,0.004604015965014696
